1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.989767510189984101e-01
9.791345563096899296e-01
9.577220266414394612e-01
3.755597422663868867e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.331106272322826189e-01
7.242595927980082227e-01
8.322798206990780212e-01
5.289539582374958027e-01
6.863091148965565491e-01
8.000282545669619161e-01
8.592090593426142675e-01
8.861679089251572883e-01
8.592613560816666496e-01
9.126532222814865980e-01
9.877062067584770899e-01
9.976117822499422916e-01
9.999063912250751862e-01
9.999441212925194167e-01
9.999672846883553845e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.999338529830250621e-01
9.984726486621968711e-01
9.959115412360026731e-01
9.581454153096577997e-01
8.200278170892179030e-01
6.882383630920085871e-01
7.529728905167051289e-01
9.141500074887020100e-01
9.897758681163163486e-01
9.825130689312093768e-01
2.836939531788011948e-01
1.180416203717138401e-02
1.453514073410674401e-01
1.941552495800978884e-01
2.197123555177215026e-01
3.170162890730667815e-01
4.246432168407152652e-01
4.992181279314830133e-01
5.490655169726081919e-01
5.617411480485818842e-01
6.081297883753948863e-01
6.393843732949829883e-01
6.708371604676006683e-01
7.694246327097333804e-01
9.488024476593220902e-01
9.962215009039933067e-01
9.998968393092665385e-01
9.999455540798907194e-01
9.999990448084191685e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.999990448084191685e-01
9.999152267471982380e-01
9.998758250944875803e-01
9.996948162899136348e-01
9.036868389119069311e-01
8.585793492929290061e-01
8.436365709997722950e-01
2.539937037591756264e-01
1.956059467935366003e-01
2.504824195079158322e-01
1.928932027038799957e-01
1.479695874642183995e-01
5.643859302572595826e-02
0.000000000000000000e+00
2.242511871120966838e-01
4.358196747305214114e-01
6.312313355565098982e-01
7.265883498721571465e-01
7.424872749377597891e-01
7.490334416393227279e-01
7.963443194374608680e-01
8.584943372422320085e-01
9.485758284567619159e-01
9.882719189722444231e-01
9.974259974874640777e-01
9.999180923219408434e-01
9.999434048988337098e-01
9.999691950715171584e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.999467480693667865e-01
9.998053797153987343e-01
9.999037644482278164e-01
9.920867153483239331e-01
9.582774705457124398e-01
9.447201976406003343e-01
9.092985894494887145e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.684933113664742743e-01
2.680438555200138628e-01
1.984662679824367171e-01
1.002747226505725786e-01
1.151742785246950840e-01
1.795444003612917117e-01
3.559928815302627614e-01
5.334746411918345199e-01
6.609652554793610246e-01
7.272027768565485495e-01
7.610731539203354767e-01
7.953327715533249354e-01
8.456601443638347426e-01
9.115523639845396486e-01
9.755922283320520583e-01
9.948753971686593589e-01
9.998669895723645284e-01
1.000000000000000000e+00
1.000000000000000000e+00
